"0","clean_aq <- function(path) {"
"0","  raw <- read_csv(path, show_col_types = FALSE)"
"0","  "
"0","  cleaned <- raw %>%"
"0","    rename("
"0","      co   = `Daily Max 8-hour CO Concentration`,"
"0","      pm25 = `Daily Mean PM2.5 Concentration`,"
"0","      o3   = `Daily Max 8-hour Ozone Concentration`"
"0","    ) %>%"
"0","    mutate("
"0","      date = as.Date(Date, format = ""%m/%d/%Y"")"
"0","    ) %>%"
"0","    select(date, co, pm25, o3) %>%"
"0","    group_by(date) %>%"
"0","    summarise("
"0","      co   = mean(co,   na.rm = TRUE),"
"0","      pm25 = mean(pm25, na.rm = TRUE),"
"0","      o3   = mean(o3,   na.rm = TRUE),"
"0","      .groups = ""drop"""
"0","    ) %>%"
"0","    mutate("
"0","      co   = pmax(co,   0),"
"0","      pm25 = pmax(pm25, 0),"
"0","      o3   = pmax(o3,   0)"
"0","    ) %>%"
"0","    distinct()"
"0","  "
"0","  cleaned"
"0","}"
